xmin	xmax	clickSelects	showSelected1	PANEL	group
7.5662573907156	11.7917524362015	chr11:118150742-118195371	chr11:118150742-118195371	1	198
11.7917524362015	12.5106406353123	chr11:118150742-118195371	chr11:118150742-118195371	1	198
12.5106406353123	13.4595888082568	chr11:118150742-118195371	chr11:118150742-118195371	1	198
-2.66332762061181	6.26255909653888	chr11:118195372-118224236	chr11:118195372-118224236	1	199
6.26255909653888	6.89472205114378	chr11:118195372-118224236	chr11:118195372-118224236	1	199
6.89472205114378	11.8642483258531	chr11:118195372-118224236	chr11:118195372-118224236	1	199
11.8642483258531	12.4972575514215	chr11:118195372-118224236	chr11:118195372-118224236	1	199
12.4972575514215	13.4595888082568	chr11:118195372-118224236	chr11:118195372-118224236	1	199
-2.66332762061181	10.4364511114211	chr11:118224237-118256837	chr11:118224237-118256837	1	200
10.4364511114211	10.9956039278999	chr11:118224237-118256837	chr11:118224237-118256837	1	200
10.9956039278999	11.2477805501861	chr11:118224237-118256837	chr11:118224237-118256837	1	200
11.2477805501861	11.6378439763569	chr11:118224237-118256837	chr11:118224237-118256837	1	200
11.6378439763569	13.4595888082568	chr11:118224237-118256837	chr11:118224237-118256837	1	200
-2.66332762061181	7.22589299989716	chr11:118139927-118194115	chr11:118139927-118194115	1	201
7.22589299989716	7.65871639965838	chr11:118139927-118194115	chr11:118139927-118194115	1	201
7.65871639965838	11.9367187821655	chr11:118139927-118194115	chr11:118139927-118194115	1	201
11.9367187821655	12.6504434455787	chr11:118139927-118194115	chr11:118139927-118194115	1	201
12.6504434455787	13.4595888082568	chr11:118139927-118194115	chr11:118139927-118194115	1	201
-2.66332762061181	7.21993119794963	chr11:118194116-118250799	chr11:118194116-118250799	1	202
7.21993119794963	8.06901745985141	chr11:118194116-118250799	chr11:118194116-118250799	1	202
8.06901745985141	12.1458025883744	chr11:118194116-118250799	chr11:118194116-118250799	1	202
12.1458025883744	12.7267289705809	chr11:118194116-118250799	chr11:118194116-118250799	1	202
12.7267289705809	13.4595888082568	chr11:118194116-118250799	chr11:118194116-118250799	1	202
-2.66332762061181	6.16068226992842	chr11:118125367-118194817	chr11:118125367-118194817	1	203
6.16068226992842	6.62043419826155	chr11:118125367-118194817	chr11:118125367-118194817	1	203
6.62043419826155	11.9644752580364	chr11:118125367-118194817	chr11:118125367-118194817	1	203
11.9644752580364	12.6802444787919	chr11:118125367-118194817	chr11:118125367-118194817	1	203
12.6802444787919	13.4595888082568	chr11:118125367-118194817	chr11:118125367-118194817	1	203
-2.66332762061181	7.05675960935429	chr11:118194818-118266077	chr11:118194818-118266077	1	204
7.05675960935429	8.02893375636756	chr11:118194818-118266077	chr11:118194818-118266077	1	204
8.02893375636756	12.1367024243192	chr11:118194818-118266077	chr11:118194818-118266077	1	204
12.1367024243192	12.7168357970959	chr11:118194818-118266077	chr11:118194818-118266077	1	204
12.7168357970959	13.4595888082568	chr11:118194818-118266077	chr11:118194818-118266077	1	204
-2.66332762061181	4.56662013656823	chr11:118172963-118174591	chr11:118172963-118174591	2	1
4.56662013656823	4.68867974325292	chr11:118172963-118174591	chr11:118172963-118174591	2	1
4.68867974325292	6.18616354442008	chr11:118172963-118174591	chr11:118172963-118174591	2	1
6.18616354442008	6.94291306866058	chr11:118172963-118174591	chr11:118172963-118174591	2	1
6.94291306866058	13.4595888082568	chr11:118172963-118174591	chr11:118172963-118174591	2	1
-2.66332762061181	4.49082218454305	chr11:118175144-118176570	chr11:118175144-118176570	2	2
4.49082218454305	5.74006603109301	chr11:118175144-118176570	chr11:118175144-118176570	2	2
5.74006603109301	8.32406160262902	chr11:118175144-118176570	chr11:118175144-118176570	2	2
8.32406160262902	9.23083847465723	chr11:118175144-118176570	chr11:118175144-118176570	2	2
9.23083847465723	13.4595888082568	chr11:118175144-118176570	chr11:118175144-118176570	2	2
-2.66332762061181	0.213464534634098	chr11:118176571-118177178	chr11:118176571-118177178	2	3
0.213464534634098	2.49590509714178	chr11:118176571-118177178	chr11:118176571-118177178	2	3
2.49590509714178	4.70975538126024	chr11:118176571-118177178	chr11:118176571-118177178	2	3
4.70975538126024	13.4595888082568	chr11:118176571-118177178	chr11:118176571-118177178	2	3
-2.66332762061181	3.5721734217813	chr11:118177179-118178055	chr11:118177179-118178055	2	4
3.5721734217813	4.19362963208374	chr11:118177179-118178055	chr11:118177179-118178055	2	4
4.19362963208374	4.85746701989542	chr11:118177179-118178055	chr11:118177179-118178055	2	4
4.85746701989542	6.14949773730665	chr11:118177179-118178055	chr11:118177179-118178055	2	4
6.14949773730665	13.4595888082568	chr11:118177179-118178055	chr11:118177179-118178055	2	4
-2.66332762061181	1.38958771036671	chr11:118178056-118178679	chr11:118178056-118178679	2	5
1.38958771036671	3.78832862579322	chr11:118178056-118178679	chr11:118178056-118178679	2	5
3.78832862579322	5.32919160239556	chr11:118178056-118178679	chr11:118178056-118178679	2	5
5.32919160239556	5.84339189161571	chr11:118178056-118178679	chr11:118178056-118178679	2	5
5.84339189161571	13.4595888082568	chr11:118178056-118178679	chr11:118178056-118178679	2	5
-2.66332762061181	4.0458411227792	chr11:118178680-118180256	chr11:118178680-118180256	2	6
4.0458411227792	4.41005088479906	chr11:118178680-118180256	chr11:118178680-118180256	2	6
4.41005088479906	6.04611775705977	chr11:118178680-118180256	chr11:118178680-118180256	2	6
6.04611775705977	7.2528401353474	chr11:118178680-118180256	chr11:118178680-118180256	2	6
7.2528401353474	13.4595888082568	chr11:118178680-118180256	chr11:118178680-118180256	2	6
-2.66332762061181	4.60516209677431	chr11:118180412-118181804	chr11:118180412-118181804	2	7
4.60516209677431	5.57525184086119	chr11:118180412-118181804	chr11:118180412-118181804	2	7
5.57525184086119	6.35299564618101	chr11:118180412-118181804	chr11:118180412-118181804	2	7
6.35299564618101	7.58095949398892	chr11:118180412-118181804	chr11:118180412-118181804	2	7
7.58095949398892	13.4595888082568	chr11:118180412-118181804	chr11:118180412-118181804	2	7
-2.66332762061181	3.92273565180343	chr11:118181805-118182930	chr11:118181805-118182930	2	8
3.92273565180343	5.62870175550928	chr11:118181805-118182930	chr11:118181805-118182930	2	8
5.62870175550928	6.65506488307992	chr11:118181805-118182930	chr11:118181805-118182930	2	8
6.65506488307992	13.4595888082568	chr11:118181805-118182930	chr11:118181805-118182930	2	8
-2.66332762061181	0.650384342860049	chr11:118182931-118183687	chr11:118182931-118183687	2	9
0.650384342860049	4.96810352396416	chr11:118182931-118183687	chr11:118182931-118183687	2	9
4.96810352396416	5.42639405835742	chr11:118182931-118183687	chr11:118182931-118183687	2	9
5.42639405835742	13.4595888082568	chr11:118182931-118183687	chr11:118182931-118183687	2	9
-2.66332762061181	2.86757885581312	chr11:118183688-118184421	chr11:118183688-118184421	2	10
2.86757885581312	3.61450099191035	chr11:118183688-118184421	chr11:118183688-118184421	2	10
3.61450099191035	4.16763345073621	chr11:118183688-118184421	chr11:118183688-118184421	2	10
4.16763345073621	5.32960015601729	chr11:118183688-118184421	chr11:118183688-118184421	2	10
5.32960015601729	13.4595888082568	chr11:118183688-118184421	chr11:118183688-118184421	2	10
-2.66332762061181	13.4595888082568	chr11:118184422-118184700	chr11:118184422-118184700	2	11
-2.66332762061181	3.08458304729031	chr11:118184701-118185739	chr11:118184701-118185739	2	12
3.08458304729031	3.97446883178125	chr11:118184701-118185739	chr11:118184701-118185739	2	12
3.97446883178125	4.81295105942095	chr11:118184701-118185739	chr11:118184701-118185739	2	12
4.81295105942095	5.6911163800338	chr11:118184701-118185739	chr11:118184701-118185739	2	12
5.6911163800338	13.4595888082568	chr11:118184701-118185739	chr11:118184701-118185739	2	12
-2.66332762061181	4.68459558723554	chr11:118185740-118186797	chr11:118185740-118186797	2	13
4.68459558723554	4.73774984015501	chr11:118185740-118186797	chr11:118185740-118186797	2	13
4.73774984015501	5.11476237742223	chr11:118185740-118186797	chr11:118185740-118186797	2	13
5.11476237742223	6.19416690060093	chr11:118185740-118186797	chr11:118185740-118186797	2	13
6.19416690060093	13.4595888082568	chr11:118185740-118186797	chr11:118185740-118186797	2	13
-2.66332762061181	6.13337866511499	chr11:118186798-118187477	chr11:118186798-118187477	2	14
6.13337866511499	6.50753360586101	chr11:118186798-118187477	chr11:118186798-118187477	2	14
6.50753360586101	6.61480912050444	chr11:118186798-118187477	chr11:118186798-118187477	2	14
6.61480912050444	7.37024897101488	chr11:118186798-118187477	chr11:118186798-118187477	2	14
7.37024897101488	13.4595888082568	chr11:118186798-118187477	chr11:118186798-118187477	2	14
-2.66332762061181	1.85836873596986	chr11:118187478-118188401	chr11:118187478-118188401	2	15
1.85836873596986	3.78746572947091	chr11:118187478-118188401	chr11:118187478-118188401	2	15
3.78746572947091	6.25879929102328	chr11:118187478-118188401	chr11:118187478-118188401	2	15
6.25879929102328	7.25033601594728	chr11:118187478-118188401	chr11:118187478-118188401	2	15
7.25033601594728	13.4595888082568	chr11:118187478-118188401	chr11:118187478-118188401	2	15
-2.66332762061181	4.07072862980293	chr11:118188402-118190759	chr11:118188402-118190759	2	16
4.07072862980293	4.99857947016044	chr11:118188402-118190759	chr11:118188402-118190759	2	16
4.99857947016044	6.34473062062689	chr11:118188402-118190759	chr11:118188402-118190759	2	16
6.34473062062689	13.4595888082568	chr11:118188402-118190759	chr11:118188402-118190759	2	16
-2.66332762061181	5.28132508572905	chr11:118190760-118191990	chr11:118190760-118191990	2	17
5.28132508572905	6.14496678463635	chr11:118190760-118191990	chr11:118190760-118191990	2	17
6.14496678463635	6.55921450893202	chr11:118190760-118191990	chr11:118190760-118191990	2	17
6.55921450893202	6.73576487573691	chr11:118190760-118191990	chr11:118190760-118191990	2	17
6.73576487573691	13.4595888082568	chr11:118190760-118191990	chr11:118190760-118191990	2	17
-2.66332762061181	2.26860978072531	chr11:118191991-118192950	chr11:118191991-118192950	2	18
2.26860978072531	4.08105028878367	chr11:118191991-118192950	chr11:118191991-118192950	2	18
4.08105028878367	5.16113688307443	chr11:118191991-118192950	chr11:118191991-118192950	2	18
5.16113688307443	6.41665820864529	chr11:118191991-118192950	chr11:118191991-118192950	2	18
6.41665820864529	13.4595888082568	chr11:118191991-118192950	chr11:118191991-118192950	2	18
-2.66332762061181	13.4595888082568	chr11:118192951-118193582	chr11:118192951-118193582	2	19
-2.66332762061181	3.51450446468109	chr11:118193583-118195135	chr11:118193583-118195135	2	20
3.51450446468109	4.29097676350957	chr11:118193583-118195135	chr11:118193583-118195135	2	20
4.29097676350957	5.05158168938197	chr11:118193583-118195135	chr11:118193583-118195135	2	20
5.05158168938197	6.90518582632669	chr11:118193583-118195135	chr11:118193583-118195135	2	20
6.90518582632669	13.4595888082568	chr11:118193583-118195135	chr11:118193583-118195135	2	20
-2.66332762061181	1.89495460353291	chr11:118195386-118196748	chr11:118195386-118196748	2	21
1.89495460353291	4.65435208892829	chr11:118195386-118196748	chr11:118195386-118196748	2	21
4.65435208892829	5.99332217508609	chr11:118195386-118196748	chr11:118195386-118196748	2	21
5.99332217508609	7.90380539136158	chr11:118195386-118196748	chr11:118195386-118196748	2	21
7.90380539136158	13.4595888082568	chr11:118195386-118196748	chr11:118195386-118196748	2	21
-2.66332762061181	4.18921523904215	chr11:118196749-118197629	chr11:118196749-118197629	2	22
4.18921523904215	4.38034407816809	chr11:118196749-118197629	chr11:118196749-118197629	2	22
4.38034407816809	4.47522923687159	chr11:118196749-118197629	chr11:118196749-118197629	2	22
4.47522923687159	5.8569519908686	chr11:118196749-118197629	chr11:118196749-118197629	2	22
5.8569519908686	13.4595888082568	chr11:118196749-118197629	chr11:118196749-118197629	2	22
-2.66332762061181	4.19908320939757	chr11:118197630-118199059	chr11:118197630-118199059	2	23
4.19908320939757	4.98358661999423	chr11:118197630-118199059	chr11:118197630-118199059	2	23
4.98358661999423	6.10987762134218	chr11:118197630-118199059	chr11:118197630-118199059	2	23
6.10987762134218	6.17164140900756	chr11:118197630-118199059	chr11:118197630-118199059	2	23
6.17164140900756	13.4595888082568	chr11:118197630-118199059	chr11:118197630-118199059	2	23
-2.66332762061181	3.93873646943812	chr11:118199060-118200161	chr11:118199060-118200161	2	24
3.93873646943812	5.7537743097335	chr11:118199060-118200161	chr11:118199060-118200161	2	24
5.7537743097335	6.64069511460157	chr11:118199060-118200161	chr11:118199060-118200161	2	24
6.64069511460157	13.4595888082568	chr11:118199060-118200161	chr11:118199060-118200161	2	24
-2.66332762061181	3.47211725555995	chr11:118200162-118201432	chr11:118200162-118201432	2	25
3.47211725555995	4.82563570129275	chr11:118200162-118201432	chr11:118200162-118201432	2	25
4.82563570129275	5.14215528683081	chr11:118200162-118201432	chr11:118200162-118201432	2	25
5.14215528683081	6.82292906789464	chr11:118200162-118201432	chr11:118200162-118201432	2	25
6.82292906789464	13.4595888082568	chr11:118200162-118201432	chr11:118200162-118201432	2	25
-2.66332762061181	4.59773768014251	chr11:118201433-118202458	chr11:118201433-118202458	2	26
4.59773768014251	5.66811663440889	chr11:118201433-118202458	chr11:118201433-118202458	2	26
5.66811663440889	13.4595888082568	chr11:118201433-118202458	chr11:118201433-118202458	2	26
-2.66332762061181	2.44897602857379	chr11:118202692-118203892	chr11:118202692-118203892	2	27
2.44897602857379	5.11867948829885	chr11:118202692-118203892	chr11:118202692-118203892	2	27
5.11867948829885	5.23305002355332	chr11:118202692-118203892	chr11:118202692-118203892	2	27
5.23305002355332	6.0903818316873	chr11:118202692-118203892	chr11:118202692-118203892	2	27
6.0903818316873	13.4595888082568	chr11:118202692-118203892	chr11:118202692-118203892	2	27
-2.66332762061181	13.4595888082568	chr11:118203893-118204314	chr11:118203893-118204314	2	28
-2.66332762061181	2.78199367171232	chr11:118204409-118206012	chr11:118204409-118206012	2	29
2.78199367171232	6.02406336041338	chr11:118204409-118206012	chr11:118204409-118206012	2	29
6.02406336041338	7.42198473279742	chr11:118204409-118206012	chr11:118204409-118206012	2	29
7.42198473279742	7.74837951958648	chr11:118204409-118206012	chr11:118204409-118206012	2	29
7.74837951958648	13.4595888082568	chr11:118204409-118206012	chr11:118204409-118206012	2	29
-2.66332762061181	3.42739811472927	chr11:118206013-118206943	chr11:118206013-118206943	2	30
3.42739811472927	3.90912755554813	chr11:118206013-118206943	chr11:118206013-118206943	2	30
3.90912755554813	4.57872598540668	chr11:118206013-118206943	chr11:118206013-118206943	2	30
4.57872598540668	13.4595888082568	chr11:118206013-118206943	chr11:118206013-118206943	2	30
-2.66332762061181	3.62755380251973	chr11:118206944-118208392	chr11:118206944-118208392	2	31
3.62755380251973	4.50375556843887	chr11:118206944-118208392	chr11:118206944-118208392	2	31
4.50375556843887	5.97877846336204	chr11:118206944-118208392	chr11:118206944-118208392	2	31
5.97877846336204	6.92974554784967	chr11:118206944-118208392	chr11:118206944-118208392	2	31
6.92974554784967	13.4595888082568	chr11:118206944-118208392	chr11:118206944-118208392	2	31
-2.66332762061181	4.59162873375794	chr11:118208393-118209422	chr11:118208393-118209422	2	32
4.59162873375794	4.95131424409821	chr11:118208393-118209422	chr11:118208393-118209422	2	32
4.95131424409821	6.32386259896145	chr11:118208393-118209422	chr11:118208393-118209422	2	32
6.32386259896145	7.0822322008559	chr11:118208393-118209422	chr11:118208393-118209422	2	32
7.0822322008559	13.4595888082568	chr11:118208393-118209422	chr11:118208393-118209422	2	32
-2.66332762061181	1.55560777368463	chr11:118209423-118210639	chr11:118209423-118210639	2	33
1.55560777368463	1.7655284240562	chr11:118209423-118210639	chr11:118209423-118210639	2	33
1.7655284240562	4.82176042413398	chr11:118209423-118210639	chr11:118209423-118210639	2	33
4.82176042413398	6.96453288599451	chr11:118209423-118210639	chr11:118209423-118210639	2	33
6.96453288599451	13.4595888082568	chr11:118209423-118210639	chr11:118209423-118210639	2	33
-2.66332762061181	5.60521588238608	chr11:118210640-118211926	chr11:118210640-118211926	2	34
5.60521588238608	5.76938320038189	chr11:118210640-118211926	chr11:118210640-118211926	2	34
5.76938320038189	6.96803321322437	chr11:118210640-118211926	chr11:118210640-118211926	2	34
6.96803321322437	7.45406344189712	chr11:118210640-118211926	chr11:118210640-118211926	2	34
7.45406344189712	13.4595888082568	chr11:118210640-118211926	chr11:118210640-118211926	2	34
-2.66332762061181	4.23254101577138	chr11:118211927-118213402	chr11:118211927-118213402	2	35
4.23254101577138	5.36238358272285	chr11:118211927-118213402	chr11:118211927-118213402	2	35
5.36238358272285	6.01153011530051	chr11:118211927-118213402	chr11:118211927-118213402	2	35
6.01153011530051	6.97201542555177	chr11:118211927-118213402	chr11:118211927-118213402	2	35
6.97201542555177	13.4595888082568	chr11:118211927-118213402	chr11:118211927-118213402	2	35
-2.66332762061181	2.83477895619209	chr11:118213403-118214361	chr11:118213403-118214361	2	36
2.83477895619209	3.9623945704944	chr11:118213403-118214361	chr11:118213403-118214361	2	36
3.9623945704944	5.92384397922958	chr11:118213403-118214361	chr11:118213403-118214361	2	36
5.92384397922958	7.44299378341037	chr11:118213403-118214361	chr11:118213403-118214361	2	36
7.44299378341037	13.4595888082568	chr11:118213403-118214361	chr11:118213403-118214361	2	36
-2.66332762061181	5.43472225034924	chr11:118214880-118216310	chr11:118214880-118216310	2	37
5.43472225034924	6.48254268797555	chr11:118214880-118216310	chr11:118214880-118216310	2	37
6.48254268797555	8.00692911966301	chr11:118214880-118216310	chr11:118214880-118216310	2	37
8.00692911966301	9.45735158308568	chr11:118214880-118216310	chr11:118214880-118216310	2	37
9.45735158308568	13.4595888082568	chr11:118214880-118216310	chr11:118214880-118216310	2	37
-2.66332762061181	4.99758384812151	chr11:118216311-118217053	chr11:118216311-118217053	2	38
4.99758384812151	5.35070653856307	chr11:118216311-118217053	chr11:118216311-118217053	2	38
5.35070653856307	6.19822748360895	chr11:118216311-118217053	chr11:118216311-118217053	2	38
6.19822748360895	7.57177252271916	chr11:118216311-118217053	chr11:118216311-118217053	2	38
7.57177252271916	13.4595888082568	chr11:118216311-118217053	chr11:118216311-118217053	2	38
-2.66332762061181	4.77700368138864	chr11:118217054-118218159	chr11:118217054-118218159	2	39
4.77700368138864	4.82698791269644	chr11:118217054-118218159	chr11:118217054-118218159	2	39
4.82698791269644	5.39015922222134	chr11:118217054-118218159	chr11:118217054-118218159	2	39
5.39015922222134	6.78598174746544	chr11:118217054-118218159	chr11:118217054-118218159	2	39
6.78598174746544	13.4595888082568	chr11:118217054-118218159	chr11:118217054-118218159	2	39
-2.66332762061181	4.03488146489947	chr11:118218160-118219136	chr11:118218160-118219136	2	40
4.03488146489947	5.25674445275945	chr11:118218160-118219136	chr11:118218160-118219136	2	40
5.25674445275945	6.38668724131436	chr11:118218160-118219136	chr11:118218160-118219136	2	40
6.38668724131436	6.42473987608098	chr11:118218160-118219136	chr11:118218160-118219136	2	40
6.42473987608098	13.4595888082568	chr11:118218160-118219136	chr11:118218160-118219136	2	40
-2.66332762061181	3.55649823934423	chr11:118219344-118220681	chr11:118219344-118220681	2	41
3.55649823934423	4.18533595889947	chr11:118219344-118220681	chr11:118219344-118220681	2	41
4.18533595889947	6.6487582272281	chr11:118219344-118220681	chr11:118219344-118220681	2	41
6.6487582272281	6.76640502094604	chr11:118219344-118220681	chr11:118219344-118220681	2	41
6.76640502094604	13.4595888082568	chr11:118219344-118220681	chr11:118219344-118220681	2	41
-2.66332762061181	2.60679828507404	chr11:118220682-118221565	chr11:118220682-118221565	2	42
2.60679828507404	3.93094776880572	chr11:118220682-118221565	chr11:118220682-118221565	2	42
3.93094776880572	4.65993027888329	chr11:118220682-118221565	chr11:118220682-118221565	2	42
4.65993027888329	5.42449092826368	chr11:118220682-118221565	chr11:118220682-118221565	2	42
5.42449092826368	13.4595888082568	chr11:118220682-118221565	chr11:118220682-118221565	2	42
-2.66332762061181	1.94302332280954	chr11:118221566-118222673	chr11:118221566-118222673	2	43
1.94302332280954	3.54354254908201	chr11:118221566-118222673	chr11:118221566-118222673	2	43
3.54354254908201	4.4143082532438	chr11:118221566-118222673	chr11:118221566-118222673	2	43
4.4143082532438	4.64983587629017	chr11:118221566-118222673	chr11:118221566-118222673	2	43
4.64983587629017	13.4595888082568	chr11:118221566-118222673	chr11:118221566-118222673	2	43
-2.66332762061181	3.40618514279444	chr11:118222674-118223468	chr11:118222674-118223468	2	44
3.40618514279444	3.94751085639256	chr11:118222674-118223468	chr11:118222674-118223468	2	44
3.94751085639256	4.19673204443002	chr11:118222674-118223468	chr11:118222674-118223468	2	44
4.19673204443002	5.23761989191548	chr11:118222674-118223468	chr11:118222674-118223468	2	44
5.23761989191548	13.4595888082568	chr11:118222674-118223468	chr11:118222674-118223468	2	44
-2.66332762061181	3.80583415584962	chr11:118223469-118224627	chr11:118223469-118224627	2	45
3.80583415584962	5.50476304016388	chr11:118223469-118224627	chr11:118223469-118224627	2	45
5.50476304016388	6.5819903707383	chr11:118223469-118224627	chr11:118223469-118224627	2	45
6.5819903707383	6.74619914660485	chr11:118223469-118224627	chr11:118223469-118224627	2	45
6.74619914660485	13.4595888082568	chr11:118223469-118224627	chr11:118223469-118224627	2	45
-2.66332762061181	3.53649510840549	chr11:118224628-118225252	chr11:118224628-118225252	2	46
3.53649510840549	4.80595815695512	chr11:118224628-118225252	chr11:118224628-118225252	2	46
4.80595815695512	4.87421389557936	chr11:118224628-118225252	chr11:118224628-118225252	2	46
4.87421389557936	6.4638429547079	chr11:118224628-118225252	chr11:118224628-118225252	2	46
6.4638429547079	13.4595888082568	chr11:118224628-118225252	chr11:118224628-118225252	2	46
-2.66332762061181	2.75054195769448	chr11:118225253-118226275	chr11:118225253-118226275	2	47
2.75054195769448	4.49102238156004	chr11:118225253-118226275	chr11:118225253-118226275	2	47
4.49102238156004	5.18340478509226	chr11:118225253-118226275	chr11:118225253-118226275	2	47
5.18340478509226	5.86628597441885	chr11:118225253-118226275	chr11:118225253-118226275	2	47
5.86628597441885	13.4595888082568	chr11:118225253-118226275	chr11:118225253-118226275	2	47
-2.66332762061181	3.62081724279294	chr11:118226276-118227121	chr11:118226276-118227121	2	48
3.62081724279294	3.73095910578068	chr11:118226276-118227121	chr11:118226276-118227121	2	48
3.73095910578068	4.28648069471857	chr11:118226276-118227121	chr11:118226276-118227121	2	48
4.28648069471857	5.90336990429357	chr11:118226276-118227121	chr11:118226276-118227121	2	48
5.90336990429357	13.4595888082568	chr11:118226276-118227121	chr11:118226276-118227121	2	48
-2.66332762061181	4.58318519571866	chr11:118227122-118228294	chr11:118227122-118228294	2	49
4.58318519571866	5.39761797835339	chr11:118227122-118228294	chr11:118227122-118228294	2	49
5.39761797835339	6.09977948176486	chr11:118227122-118228294	chr11:118227122-118228294	2	49
6.09977948176486	13.4595888082568	chr11:118227122-118228294	chr11:118227122-118228294	2	49
-2.66332762061181	3.50632598976258	chr11:118228295-118229617	chr11:118228295-118229617	2	50
3.50632598976258	4.90648868203572	chr11:118228295-118229617	chr11:118228295-118229617	2	50
4.90648868203572	5.97492107889863	chr11:118228295-118229617	chr11:118228295-118229617	2	50
5.97492107889863	6.31882135858663	chr11:118228295-118229617	chr11:118228295-118229617	2	50
6.31882135858663	13.4595888082568	chr11:118228295-118229617	chr11:118228295-118229617	2	50
-2.66332762061181	6.20849594611714	chr11:118229618-118230211	chr11:118229618-118230211	2	51
6.20849594611714	7.19280263945521	chr11:118229618-118230211	chr11:118229618-118230211	2	51
7.19280263945521	7.26473620923197	chr11:118229618-118230211	chr11:118229618-118230211	2	51
7.26473620923197	7.58868179948077	chr11:118229618-118230211	chr11:118229618-118230211	2	51
7.58868179948077	13.4595888082568	chr11:118229618-118230211	chr11:118229618-118230211	2	51
-2.66332762061181	7.69731819337431	chr11:118230212-118231217	chr11:118230212-118231217	2	52
7.69731819337431	7.8097006853172	chr11:118230212-118231217	chr11:118230212-118231217	2	52
7.8097006853172	8.454556553872	chr11:118230212-118231217	chr11:118230212-118231217	2	52
8.454556553872	8.84955070803893	chr11:118230212-118231217	chr11:118230212-118231217	2	52
8.84955070803893	13.4595888082568	chr11:118230212-118231217	chr11:118230212-118231217	2	52
-2.66332762061181	3.46893031488109	chr11:118231218-118231779	chr11:118231218-118231779	2	53
3.46893031488109	4.399658833544	chr11:118231218-118231779	chr11:118231218-118231779	2	53
4.399658833544	5.89387321078684	chr11:118231218-118231779	chr11:118231218-118231779	2	53
5.89387321078684	6.21277000833753	chr11:118231218-118231779	chr11:118231218-118231779	2	53
6.21277000833753	13.4595888082568	chr11:118231218-118231779	chr11:118231218-118231779	2	53
-2.66332762061181	4.11409773288021	chr11:118231780-118233718	chr11:118231780-118233718	2	54
4.11409773288021	5.49255598646262	chr11:118231780-118233718	chr11:118231780-118233718	2	54
5.49255598646262	6.09985056570154	chr11:118231780-118233718	chr11:118231780-118233718	2	54
6.09985056570154	6.75482819255618	chr11:118231780-118233718	chr11:118231780-118233718	2	54
6.75482819255618	13.4595888082568	chr11:118231780-118233718	chr11:118231780-118233718	2	54
-2.66332762061181	5.01652647202372	chr11:118233719-118234653	chr11:118233719-118234653	2	55
5.01652647202372	5.55584076086793	chr11:118233719-118234653	chr11:118233719-118234653	2	55
5.55584076086793	5.58588040913324	chr11:118233719-118234653	chr11:118233719-118234653	2	55
5.58588040913324	6.38380085730753	chr11:118233719-118234653	chr11:118233719-118234653	2	55
6.38380085730753	13.4595888082568	chr11:118233719-118234653	chr11:118233719-118234653	2	55
-2.66332762061181	4.65687529577443	chr11:118172617-118174865	chr11:118172617-118174865	2	56
4.65687529577443	6.64167088043675	chr11:118172617-118174865	chr11:118172617-118174865	2	56
6.64167088043675	7.10434251826218	chr11:118172617-118174865	chr11:118172617-118174865	2	56
7.10434251826218	13.4595888082568	chr11:118172617-118174865	chr11:118172617-118174865	2	56
-2.66332762061181	3.51672611218669	chr11:118174866-118177024	chr11:118174866-118177024	2	57
3.51672611218669	6.85081583308676	chr11:118174866-118177024	chr11:118174866-118177024	2	57
6.85081583308676	9.14294022439696	chr11:118174866-118177024	chr11:118174866-118177024	2	57
9.14294022439696	9.91109741426074	chr11:118174866-118177024	chr11:118174866-118177024	2	57
9.91109741426074	13.4595888082568	chr11:118174866-118177024	chr11:118174866-118177024	2	57
-2.66332762061181	3.50934543395331	chr11:118177025-118178581	chr11:118177025-118178581	2	58
3.50934543395331	5.33749553064113	chr11:118177025-118178581	chr11:118177025-118178581	2	58
5.33749553064113	5.50191932835279	chr11:118177025-118178581	chr11:118177025-118178581	2	58
5.50191932835279	6.72498107135478	chr11:118177025-118178581	chr11:118177025-118178581	2	58
6.72498107135478	13.4595888082568	chr11:118177025-118178581	chr11:118177025-118178581	2	58
-2.66332762061181	4.7934225739104	chr11:118178582-118180380	chr11:118178582-118180380	2	59
4.7934225739104	6.64572540938629	chr11:118178582-118180380	chr11:118178582-118180380	2	59
6.64572540938629	6.82041461130692	chr11:118178582-118180380	chr11:118178582-118180380	2	59
6.82041461130692	7.75437355699515	chr11:118178582-118180380	chr11:118178582-118180380	2	59
7.75437355699515	13.4595888082568	chr11:118178582-118180380	chr11:118178582-118180380	2	59
-2.66332762061181	5.05364839153895	chr11:118180381-118182034	chr11:118180381-118182034	2	60
5.05364839153895	5.86518873649263	chr11:118180381-118182034	chr11:118180381-118182034	2	60
5.86518873649263	7.31490981263901	chr11:118180381-118182034	chr11:118180381-118182034	2	60
7.31490981263901	7.90498813641291	chr11:118180381-118182034	chr11:118180381-118182034	2	60
7.90498813641291	13.4595888082568	chr11:118180381-118182034	chr11:118180381-118182034	2	60
-2.66332762061181	4.26499531808525	chr11:118182035-118183425	chr11:118182035-118183425	2	61
4.26499531808525	5.70252950404491	chr11:118182035-118183425	chr11:118182035-118183425	2	61
5.70252950404491	7.07279943412352	chr11:118182035-118183425	chr11:118182035-118183425	2	61
7.07279943412352	13.4595888082568	chr11:118182035-118183425	chr11:118182035-118183425	2	61
-2.66332762061181	1.55974639910986	chr11:118183426-118185207	chr11:118183426-118185207	2	62
